Time_cycle,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10
1,489.05,604.13,1499.45,1309.95,10.52,15.49,394.88,2318.87,8770.2,1.26
2,518.67,642.13,1584.55,1403.96,14.62,21.61,553.67,2388.01,9045.76,1.3
3,449.44,555.42,1368.17,1122.49,5.48,8,194.93,2222.86,8343.91,1.02
4,491.19,607.03,1488.44,1249.18,9.35,13.65,334.82,2323.85,8721.53,1.08
5,445,549.52,1354.48,1124.32,3.91,5.71,138.24,2211.8,8314.56,1.02
6,491.19,607.37,1480.46,1258.9,9.35,13.65,334.51,2323.94,8711.44,1.08
7,445,549.57,1354.43,1131.44,3.91,5.71,139.11,2211.82,8316.88,1.02
8,518.67,642.08,1589.55,1407.59,14.62,21.61,553.48,2388.1,9050.35,1.3
9,518.67,642.7,1586.18,1399.01,14.62,21.61,553.9,2388.1,9051.35,1.3
10,445,549.83,1353.19,1125.09,3.91,5.71,138.37,2211.84,8320.04,1.02
11,462.54,537.41,1260.5,1051.56,7.05,9.02,175.86,1915.28,8009.91,0.94
12,449.44,555.85,1360.54,1130.69,5.48,8,195.05,2222.88,8341.87,1.02
13,445,549.91,1350.9,1123.53,3.91,5.71,139.09,2211.78,8321.2,1.02
14,462.54,537.22,1262.8,1051.01,7.05,9.02,175.35,1915.24,8014.89,0.94
15,489.05,604.63,1497.87,1302.51,10.52,15.5,394.93,2318.9,8771.08,1.26
16,489.05,604.61,1500.47,1311.39,10.52,15.49,394.44,2318.87,8775.86,1.26
17,518.67,642.3,1584.57,1410.11,14.62,21.61,554,2388.06,9056.59,1.3
18,489.05,604.23,1502.57,1304.56,10.52,15.49,394.31,2318.93,8778.55,1.26
19,462.54,536.66,1255.21,1053.69,7.05,9.03,174.94,1915.22,8005.22,0.94
20,518.67,642.31,1581.33,1399.44,14.62,21.61,553.41,2388.09,9049.58,1.3
21,445,549.12,1349.16,1117.33,3.91,5.72,138.51,2211.82,8310.18,1.02
22,518.67,642.34,1589.25,1401.52,14.62,21.61,553.9,2388.12,9051.82,1.3
23,491.19,607.1,1482.68,1252,9.35,13.66,334.49,2323.91,8716.75,1.08
24,449.44,555.19,1359.28,1131.95,5.48,8,193.97,2222.88,8351.92,1.02
25,445,549.43,1355.26,1117.68,3.91,5.71,138.33,2211.89,8309.83,1.02
26,518.67,642.9,1591.72,1409.43,14.62,21.61,553.65,2388.05,9046.5,1.3
27,462.54,536.89,1267.93,1042.92,7.05,9.03,175.35,1915.28,7999.74,0.94
28,518.67,641.6,1590.43,1402.64,14.62,21.61,553.95,2388.07,9053.9,1.3
29,462.54,536.59,1256.53,1048.2,7.05,9.03,175.76,1915.25,8005.68,0.94
30,445,549.77,1350.63,1133.09,3.91,5.72,138.4,2211.83,8318.25,1.02
31,491.19,607.38,1483.93,1256.88,9.35,13.66,334.3,2323.91,8715.5,1.08
32,462.54,537.26,1259.83,1045,7.05,9.03,175.83,1915.24,8009.06,0.94
33,445,548.93,1353.67,1121.32,3.91,5.71,138.59,2211.85,8309.86,1.02
34,518.67,642.47,1584.87,1402.4,14.62,21.61,553.92,2388.08,9050.25,1.3
35,462.54,536.97,1263.1,1045.53,7.05,9.02,175.06,1915.26,8012.58,0.94
36,489.05,604.43,1499.85,1306.89,10.52,15.49,394.36,2318.94,8771.15,1.26
37,518.67,643.42,1588.85,1410.09,14.62,21.61,553.4,2388.08,9052.89,1.3
38,489.05,604.8,1502.32,1304.65,10.52,15.49,395.42,2318.96,8775.77,1.26
39,449.44,555.85,1370.11,1126.43,5.48,8,193.79,2222.88,8346.36,1.02
40,462.54,536.79,1255.04,1046.78,7.05,9.03,175.9,1915.26,8005.49,0.94
41,449.44,555.3,1359.77,1129.48,5.48,8,194.59,2222.89,8343.06,1.02
42,445,549.34,1350.92,1121.13,3.91,5.71,138.8,2211.83,8312.03,1.02
43,489.05,605.02,1497,1304.66,10.52,15.49,395.33,2318.92,8768.04,1.26
44,445,549.73,1354.22,1129.58,3.91,5.72,138.64,2211.79,8312.54,1.02
45,491.19,607.58,1477.33,1250.58,9.35,13.65,334.8,2323.91,8715.69,1.08
46,489.05,604.44,1493.77,1312.86,10.52,15.5,394.79,2318.89,8775.4,1.26
47,462.54,536.82,1259.41,1046.21,7.05,9.03,175.69,1915.26,8002.38,0.94
48,462.54,537.16,1265.82,1049.45,7.05,9.03,174.93,1915.28,7997.83,0.94
49,489.05,604.45,1500.33,1312.4,10.52,15.49,394.89,2318.92,8775.97,1.26
50,445,549.46,1348.73,1120.16,3.91,5.71,139.29,2211.8,8317.35,1.02
51,462.54,537.44,1262.34,1048.85,7.05,9.03,175.34,1915.25,8003.72,0.94
52,445,549.58,1349.36,1124.54,3.91,5.72,138.08,2211.87,8317.61,1.02
53,462.54,536.67,1263.28,1055.82,7.05,9.02,176.51,1915.28,8007.59,0.94
54,449.44,555.76,1363.69,1129.53,5.48,8,194.24,2222.85,8342.46,1.02
55,445,549.08,1346.64,1127.6,3.91,5.71,138.71,2211.8,8313.48,1.02
56,445,549.16,1358.49,1123.48,3.91,5.71,138.8,2211.81,8314.98,1.02
57,489.05,604.12,1499.74,1311.35,10.52,15.49,394.76,2318.93,8774.66,1.26
58,449.44,555.55,1366.71,1128.3,5.48,8,194.54,2222.89,8349.03,1.02
59,489.05,604.84,1499.35,1302.32,10.52,15.49,394.88,2319,8776.06,1.26
60,462.54,536.29,1258.32,1046.34,7.05,9.03,175.92,1915.27,7994.07,0.94
61,462.54,536.81,1260.04,1040.87,7.05,9.03,175.69,1915.32,8014.26,0.94
62,518.67,642.56,1589.91,1405.51,14.62,21.61,553.63,2388.05,9049.54,1.3
63,445,549.5,1352.27,1126.3,3.91,5.71,138.44,2211.85,8317.64,1.02
64,462.54,536.71,1260.22,1045.97,7.05,9.02,175.52,1915.25,8010.99,0.94
65,489.05,604.91,1500.41,1313.21,10.52,15.49,394.77,2318.97,8773.89,1.26
66,445,549.31,1349.87,1128.93,3.91,5.72,138.33,2211.78,8315.56,1.02
67,462.54,536.7,1269.91,1050.78,7.05,9.03,175.48,1915.25,8014.04,0.94
68,445,549.25,1352.08,1121.09,3.91,5.72,139.03,2211.88,8315.94,1.02
69,445,549.72,1348.82,1125.46,3.91,5.71,138.47,2211.82,8310.88,1.02
70,462.54,536.91,1256.88,1051.52,7.05,9.02,175.11,1915.25,8011.37,0.94
71,449.44,555.99,1359.31,1130.7,5.48,8,194.99,2222.81,8349.16,1.02
72,445,549.93,1351.67,1126.2,3.91,5.71,139.07,2211.82,8317.14,1.02
73,445,549.14,1351.31,1120.2,3.91,5.71,138.08,2211.8,8321.28,1.02
74,449.44,555.13,1360.96,1127.22,5.48,8,194.38,2222.87,8340.55,1.02
75,491.19,607.25,1482.81,1248.39,9.35,13.66,334.53,2323.92,8717.78,1.08
76,491.19,607.14,1483.93,1250.76,9.35,13.66,334.73,2324.01,8717.13,1.08
77,449.44,555.89,1366.31,1128.67,5.48,8,195.01,2222.82,8344.84,1.02
78,449.44,555.12,1365.46,1121.76,5.48,8,194.53,2222.85,8347.66,1.02
79,445,549.51,1353.91,1117.26,3.91,5.72,138.64,2211.82,8320.6,1.02
80,445,549.91,1361.86,1126.25,3.91,5.72,138.44,2211.82,8314.04,1.02
81,449.44,555.67,1366.7,1130.51,5.48,8,194.94,2222.88,8340.51,1.02
82,449.44,555.58,1361.55,1130.46,5.48,8,194.51,2222.84,8348.36,1.02
83,462.54,536.73,1258.32,1045.61,7.05,9.03,175.59,1915.24,8003.64,0.94
84,445,549.78,1350.97,1129.54,3.91,5.71,138.97,2211.81,8316.64,1.02
85,449.44,556.1,1364.31,1129.86,5.48,8,194.23,2222.87,8350.52,1.02
86,449.44,555.71,1365.64,1130.92,5.48,8,194.29,2222.85,8350.21,1.02
87,462.54,536.81,1265.37,1046.02,7.05,9.03,175.01,1915.3,8008.46,0.94
88,445,550.04,1348,1130.76,3.91,5.72,139.33,2211.77,8316.13,1.02
89,489.05,604.38,1500.89,1309.16,10.52,15.49,394.28,2318.93,8776.76,1.26
90,518.67,642.29,1587.81,1406.04,14.62,21.61,554.29,2388.11,9053.41,1.3
91,445,549.72,1350.14,1122.78,3.91,5.72,138.72,2211.78,8319.5,1.02
92,462.54,536.85,1262.92,1041.91,7.05,9.02,175.82,1915.29,8013.53,0.94
93,491.19,607.2,1484.96,1250.94,9.35,13.66,335.09,2323.95,8719.79,1.08
94,491.19,607.13,1483.16,1255.13,9.35,13.65,334.77,2323.99,8721.5,1.08
95,462.54,536.69,1260.79,1049.05,7.05,9.03,175.24,1915.29,8008.24,0.94
96,445,549.62,1355.53,1135.24,3.91,5.72,139.07,2211.83,8316.96,1.02
97,518.67,642.8,1593.19,1412.7,14.62,21.61,553.77,2388.12,9050.71,1.3
98,449.44,556.15,1357.78,1130.59,5.48,8,193.99,2222.88,8347.97,1.02
99,518.67,642.71,1592.92,1407.92,14.62,21.61,553.58,2388.11,9054.47,1.3
100,491.19,607.44,1486.82,1253.04,9.35,13.66,334.46,2323.95,8720.51,1.08
101,489.05,605.03,1500.23,1308.21,10.52,15.49,394.16,2318.93,8778.95,1.26
102,489.05,604.59,1500.82,1308.26,10.52,15.49,394.38,2318.98,8773.95,1.26
103,489.05,604.43,1497.72,1307.89,10.52,15.49,394.49,2318.95,8778.23,1.26
104,445,549.19,1360,1128.57,3.91,5.72,139.03,2211.83,8319.43,1.02
105,462.54,537.11,1264.29,1048.02,7.05,9.02,176.33,1915.27,8011.37,0.94
106,518.67,642.99,1590.14,1402.01,14.62,21.61,553.97,2388.05,9047.73,1.3
107,445,550.09,1355.99,1128.91,3.91,5.72,139.04,2211.84,8316.56,1.02
108,445,549.62,1357.86,1131.56,3.91,5.71,139.37,2211.82,8311.7,1.02
109,491.19,607.71,1490.65,1252.71,9.35,13.66,334.5,2323.95,8719.98,1.08
110,518.67,642.8,1594.33,1403.71,14.62,21.61,553.66,2388.12,9053.96,1.3
111,518.67,643.39,1583.29,1407.76,14.62,21.61,553.13,2388.04,9051.72,1.3
112,445,549.58,1354.55,1130.8,3.91,5.72,138.47,2211.84,8322.28,1.02
113,491.19,606.89,1486.36,1249.86,9.35,13.66,334.72,2323.91,8719.05,1.08
114,462.54,536.16,1267.57,1050.13,7.05,9.02,175.78,1915.34,8006.23,0.94
115,462.54,536.45,1267.62,1047.23,7.05,9.03,175.46,1915.26,8003.81,0.94
116,462.54,537.04,1260.39,1053.2,7.05,9.03,175.41,1915.27,8009.8,0.94
117,445,549.4,1359.1,1125.33,3.91,5.71,138.25,2211.82,8322.19,1.02
118,489.05,605.09,1491.66,1311.73,10.52,15.5,394.12,2319.01,8777.26,1.26
119,491.19,607.4,1486.79,1253.69,9.35,13.66,335.16,2324,8729.48,1.07
120,445,549.54,1359.63,1135.55,3.91,5.71,138.66,2211.88,8322.68,1.02
121,462.54,536.73,1259.21,1050.36,7.05,9.03,175.78,1915.26,8004.19,0.94
122,489.05,605.05,1497.7,1311.02,10.52,15.49,394.48,2319.02,8773.74,1.26
123,518.67,642.68,1582.97,1407.34,14.62,21.61,552.76,2388.13,9049.5,1.3
124,462.54,537.05,1263.04,1049.81,7.05,9.03,175.02,1915.29,8009.45,0.94
125,462.54,536.81,1261.01,1053.15,7.05,9.02,175.54,1915.26,8006.61,0.94
126,491.19,608,1477.41,1250.98,9.35,13.66,334.66,2323.99,8715.79,1.08
127,445,549.54,1355.51,1132.24,3.91,5.72,138.03,2211.8,8322.45,1.02
128,449.44,555.24,1369.75,1136.98,5.48,8,193.75,2222.91,8351.3,1.02
129,489.05,605.23,1504.01,1316.44,10.52,15.49,394.28,2319.02,8773.2,1.26
130,518.67,643.08,1584.72,1413.33,14.62,21.61,553.13,2388.15,9054.13,1.3
131,449.44,556,1361.84,1131.65,5.48,8,194.72,2222.91,8339.95,1.02
132,491.19,607.93,1485.05,1249.64,9.35,13.66,334.06,2324,8721.03,1.08
133,449.44,555.78,1367.83,1135.42,5.48,8,194.39,2222.83,8345.42,1.02
134,489.05,605.07,1510.58,1315.18,10.52,15.5,394.32,2318.99,8782.06,1.26
135,449.44,555.8,1370.59,1131.17,5.48,8,194.09,2222.94,8350.86,1.02
136,489.05,605.03,1500.14,1316.39,10.52,15.49,394.09,2318.96,8772.19,1.26
137,518.67,642.5,1591.38,1411.76,14.62,21.61,552.68,2388.14,9047.25,1.3
138,518.67,643.07,1589.1,1406.67,14.62,21.61,553.35,2388.11,9061.82,1.3
139,445,549.37,1351.65,1129.5,3.91,5.72,138.49,2211.83,8317.54,1.02
140,491.19,607.48,1486.86,1249.79,9.35,13.66,334.7,2324.08,8724.66,1.08
141,449.44,555.81,1370.51,1127.32,5.48,8,194.2,2222.89,8346.21,1.02
142,518.67,642.86,1591.34,1414.63,14.62,21.61,552.85,2388.15,9051.18,1.3
143,445,549.8,1353.69,1128.82,3.91,5.72,138.42,2211.85,8330.44,1.02
144,462.54,536.99,1267.74,1056.41,7.05,9.03,174.96,1915.32,8008.94,0.94
145,489.05,605.14,1506.99,1309.48,10.52,15.49,395.14,2318.97,8781.65,1.26
146,449.44,555.71,1365.58,1138.05,5.48,8,194.24,2222.93,8345.39,1.02
147,491.19,607.88,1488.16,1246.37,9.35,13.66,334.13,2324.06,8727.06,1.08
148,445,550.17,1358.65,1128.87,3.91,5.71,139.27,2211.8,8321.14,1.02
149,518.67,643.19,1586.33,1413.41,14.62,21.61,552.51,2388.13,9051.62,1.3
150,462.54,537.24,1264.25,1052.88,7.05,9.02,175.5,1915.34,8018.38,0.94
151,462.54,536.23,1261.93,1048.74,7.05,9.03,174.99,1915.35,8009.84,0.94